,wm_loss,accuracy,mean_length_test,mean_reward,entropy_loss,_runtime,std_length,std_length_test,actor_loss,grid_correctness,_step,mean_length,train_mean_episode_reward,train_mean_episode_length,advantage_mean,grid_correctness_test,critic_loss,advantage_std,mean_reward_test,total_loss,div_loss,_timestamp,accuracy_test,wm_offline_loss
1449,0,0.7519841194152832,2.125,0.9869791865348816,0.007746468298137188,118262.760725406,0.6048846244812012,1.250231385231018,0.00021142176410648972,0.96875,632,1.3125,1.8203125,1.0729167461395264,0.6530619263648987,0.7083333730697632,0.015801670029759407,0.7689554691314697,-2.027777671813965,0.00022685847943648696,0,1768907295.0863976,0.41830065846443176,0.10933746956288815
1450,0,0.7766393423080444,1.8541666269302368,1.1119792461395264,0.011385096237063408,118399.519007839,0.5617278218269348,1.1116101741790771,0.0015718996291980147,0.96875,633,1.2708332538604736,1.8671875,1.0598958730697632,0.6615549325942993,0.8125,0.027256174013018608,0.7820449471473694,-1.0069444179534912,0.0017961986595764756,0,1768907431.844672,0.4981273412704468,0.14545134082436562
1451,0,0.7514910697937012,1.8472223281860352,0.9791666865348816,0.009683456271886826,118532.590849311,0.6294060349464417,0.9597413539886475,0.0051883733831346035,0.9609375,634,1.3098958730697632,1.828125,1.0559896230697632,0.6007890105247498,0.8541666865348816,0.005137882195413113,0.7524212598800659,-0.9027777314186096,0.00447692209854722,0,1768907564.9166408,0.5075187683105469,0.08728575427085161
1452,0,0.7569721341133118,1.8055557012557983,0.9908854365348816,0.007781510706990957,118664.839520234,0.5916217565536499,0.9325227737426758,0.00015728855214547366,0.96875,635,1.3072916269302368,1.8125,1.0364583730697632,0.6979618072509766,0.8958333730697632,0.0022875552531331778,0.7767233848571777,-0.6597222089767456,-0.0005064847646281123,0,1768907697.1652024,0.5307692289352417,0.08988575637340546
1453,0,0.7867494821548462,2.0486111640930176,1.1666667461395264,0.01927598938345909,118796.902851568,0.4968910813331604,1.1117836236953735,-0.008684108033776283,0.9765625,636,1.2578125,1.90625,1.0455729961395264,0.623491108417511,0.7916666865348816,0.040581267327070236,0.7836308479309082,-1.6319442987442017,-0.008582644164562225,0,1768907829.2285202,0.4474576413631439,0.11063315346837044
1454,0,0.7610442042350769,2.0763890743255615,1.0338542461395264,0.01546010747551918,118931.01759749,0.599818229675293,1.1591814756393433,0.0007683345465920866,0.96875,637,1.296875,1.7578125,1.08984375,0.6478965282440186,0.7916666865348816,0.021717555820941925,0.7702903747558594,-1.75,0.00030820153187960386,0,1768907963.34336,0.4381271004676819,0.1012467909604311
1455,0,0.7411764860153198,1.7430557012557983,0.9244791865348816,0.007693180348724127,119064.309856744,0.6548223495483398,0.9160088300704956,0.0009209825075231493,0.9609375,638,1.328125,1.8984375,1.0455729961395264,0.6218598484992981,0.875,0.018897827714681625,0.7707956433296204,-0.548611044883728,0.0010965559631586075,0,1768908096.6355252,0.541832685470581,0.09143448807299137
1456,0,0.7216890454292297,1.875,0.8072916865348816,0.00854568649083376,119328.790824083,0.6924487948417664,1.064200758934021,0.0006098500452935696,0.9453125,640,1.3567708730697632,1.9609375,1.0338542461395264,0.7719331979751587,0.8333333730697632,0.003877508919686079,0.7967963218688965,-1.0277777910232544,-5.08431694470346e-05,0,1768908361.1164942,0.4962962865829468,0.08393562771379948
1457,0,0.7475345134735107,2.069444417953491,0.9635416865348816,0.004843640606850386,119461.832669518,0.598612904548645,1.1158751249313354,0.0003286311402916908,0.96875,641,1.3203125,1.75,1.0924479961395264,0.51948082447052,0.8333333730697632,0.037556275725364685,0.7234721183776855,-1.5763888359069824,0.0017220808658748865,0,1768908494.1583388,0.4530201256275177,0.15279147401452065
1458,0,0.7213740348815918,2.0416667461395264,0.7877604365348816,0.022836899384856224,119593.799380059,0.6826692819595337,1.0707063674926758,-0.06887083500623703,0.953125,642,1.3645833730697632,1.90625,1.0572917461395264,0.8128988742828369,0.8125,0.04563174769282341,0.8121222257614136,-1.5347222089767456,-0.06887294352054596,0,1768908626.1250448,0.45578232407569885,0.2015390507876873
1459,0,0.772819459438324,2.1111109256744385,1.1015625,0.007189832627773285,119725.620955392,0.5304771065711975,1.1228545904159546,1.2956840691913385e-05,0.9765625,643,1.2838541269302368,1.9453125,1.05078125,0.6753333210945129,0.7916666865348816,0.002649518894031644,0.7816595435142517,-1.8819442987442017,-0.0005735505255870521,0,1768908757.9465876,0.44078946113586426,0.09368917718529701
1460,0,0.6813996434211731,2.0138888359069824,0.5494791865348816,0.005219071637839079,119858.941429225,0.7979423403739929,1.1261996030807495,0.0003203144297003746,0.921875,644,1.4140625,1.90625,1.0390625,0.7507116198539734,0.7916666865348816,0.008611968718469143,0.7643052339553833,-1.4930554628372192,0.00022900570183992386,0,1768908891.2670798,0.45862069725990295,0.1027068942785263
1461,0,0.7753036618232727,1.9722223281860352,1.09765625,0.021885056048631668,119994.098720285,0.5166236162185669,1.123884916305542,0.0007666138699278235,0.984375,645,1.2864583730697632,1.9375,1.0390625,0.6281279921531677,0.7916666865348816,0.013999836519360542,0.7591705322265625,-1.4027776718139648,-0.0007218999089673162,0,1768909026.424278,0.4647887349128723,0.1010359674692154
1462,0,0.7028037309646606,1.9791666269302368,0.703125,0.017298052087426186,120127.19027407,0.6788389086723328,1.1454545259475708,4.736015398520976e-05,0.9609375,646,1.3932292461395264,1.78125,1.0768229961395264,0.6221449375152588,0.7916666865348816,0.010662948712706566,0.7797489762306213,-1.4201388359069824,-0.0011492976918816566,0,1768909159.515872,0.47017544507980347,0.08301675133407116
1463,0,0.7974947690963745,1.9930557012557983,1.2265625,0.012996438890695572,120259.53251068,0.42542073130607605,1.1231765747070312,0.0006564787472598255,0.984375,647,1.2473958730697632,1.78125,1.0598958730697632,0.765404462814331,0.8125,0.01311411801725626,0.7955400347709656,-1.423611044883728,1.2540724128484726e-05,0,1768909291.8581347,0.46341463923454285,0.09225261211395264
1464,0,0.7843942642211914,1.9791666269302368,1.1640625,0.003384192008525133,120528.861215491,0.46966779232025146,1.0937665700912476,0.0005601656739600003,0.984375,649,1.2682292461395264,1.828125,1.0651042461395264,0.6304502487182617,0.7916666865348816,0.022501714527606964,0.7555252313613892,-1.3888888359069824,0.001346832257695496,0,1768909561.1867938,0.46666666865348816,0.11063533276319504
1465,0,0.7129277586936951,2.1388888359069824,0.7005208730697632,0.010275782085955143,120665.878796708,0.7941128015518188,1.1683189868927002,7.875919254729524e-05,0.9296875,650,1.3697917461395264,1.9140625,1.0260417461395264,0.736406683921814,0.75,0.004373989067971706,0.7835158705711365,-1.9513888359069824,-0.0007301196455955505,0,1768909698.204434,0.4253246784210205,0.08097079955041409
1466,0,0.777550995349884,1.8611111640930176,1.125,0.024740997701883316,120801.523734176,0.5337715744972229,1.068993330001831,0.00016474717995151877,0.9765625,651,1.2760417461395264,1.9375,1.05078125,0.6422721743583679,0.8333333730697632,0.013008936308324337,0.769466757774353,-1.048611044883728,-0.0016589058795943856,0,1768909833.8493688,0.5074626803398132,0.09285121224820614
1467,0,0.7440944910049438,1.986111044883728,0.9153646230697632,0.003970656543970108,121070.97661894,0.5847268104553223,1.1241422891616821,0.0008875117055140436,0.9609375,653,1.3229167461395264,1.8203125,1.0442708730697632,0.7065865993499756,0.7916666865348816,0.0034813631791621447,0.7527450323104858,-1.5972222089767456,0.0006645142566412687,0,1768910103.3022857,0.4860139787197113,0.07649617083370686
1468,0,0.7554671764373779,2.152777671813965,0.9557291865348816,0.013673550449311733,121340.994968124,0.651098906993866,1.2303234338760376,0.0002858066582120955,0.9609375,655,1.3098958730697632,1.875,1.046875,0.7280416488647461,0.75,0.0019821205642074347,0.7780693769454956,-2.1770832538604736,-0.0009824424050748348,0,1768910373.3206403,0.448387086391449,0.06634823931381106
1469,0,0.7364341020584106,2.118055582046509,0.90625,0.017496619373559952,121606.891238455,0.6521033048629761,1.210466742515564,0.00033325812546536326,0.96875,657,1.34375,1.8359375,1.0807292461395264,0.8868070244789124,0.7291666865348816,0.002289314055815339,0.8031802773475647,-2.024305582046509,-0.0013019382022321224,0,1768910639.2168841,0.43606558442115784,0.08107582479715347
1470,0,0.7374517321586609,2.1458332538604736,0.8671875,0.04591275379061699,121877.937383553,0.6275771260261536,1.1504956483840942,-0.04670589044690132,0.96875,659,1.3489582538604736,1.6640625,1.08203125,0.27905333042144775,0.7708333730697632,0.039068400859832764,0.8331234455108643,-1.9652776718139648,-0.04934374615550041,0,1768910910.2630506,0.4239482283592224,0.15039102733135223
1471,0,0.7843942642211914,2.055555582046509,1.1640625,0.006136045791208744,122013.452691333,0.5205142498016357,1.1573703289031982,0.0008581220172345638,0.984375,660,1.2682292461395264,1.9140625,1.0403646230697632,0.6261441111564636,0.7708333730697632,0.00334393628872931,0.7727066874504089,-1.7256942987442017,0.0004117142525501549,0,1768911045.7783484,0.44594594836235046,0.08931948989629745
1472,0,0.7645875215530396,2.0,1.0572917461395264,0.011863429099321365,122150.526906309,0.5737624168395996,1.162691593170166,0.011562266387045383,0.9765625,661,1.2942708730697632,1.734375,1.0846354961395264,0.6146359443664551,0.7708333730697632,0.014711192809045315,0.7494693398475647,-1.5277776718139648,0.011111482977867126,0,1768911182.8525698,0.4548611044883728,0.08847295306622982
1473,0,0.7670682668685913,2.125,1.0286458730697632,0.021455079317092896,122284.335283575,0.48454296588897705,1.1479147672653198,-0.014207964763045311,0.984375,662,1.296875,1.84375,1.0598958730697632,0.5089625716209412,0.75,0.05681207403540611,0.7692597508430481,-1.9444442987442017,-0.013512869365513325,0,1768911316.660899,0.4248366057872772,0.16940158233046532
1474,0,0.8205128312110901,1.9375,1.34375,0.01662582904100418,122418.445714285,0.31851842999458313,1.1419124603271484,-0.0041237156838178635,1.0,663,1.21875,1.921875,1.05859375,0.6636989116668701,0.7916666865348816,0.03355606272816658,0.7999032735824585,-1.3333333730697632,-0.00410849554464221,0,1768911450.7713804,0.4695340394973755,0.11004792898893356
1475,0,0.7672064900398254,2.006944417953491,1.0677083730697632,0.01818222925066948,122551.431274155,0.5709007978439331,1.151668667793274,-0.009080929681658745,0.9765625,664,1.2864582538604736,1.84375,1.0286458730697632,0.53079754114151,0.7916666865348816,0.021299343556165695,0.7337260842323303,-1.4722222089767456,-0.009834185242652893,0,1768911583.7569115,0.46020761132240295,0.10196536779403687
1476,0,0.7620000243186951,1.8958333730697632,1.046875,0.02386046200990677,122820.730454891,0.5326778292655945,1.011865258216858,0.00023149287153501064,0.9765625,666,1.3020833730697632,1.9375,1.015625,0.7389315962791443,0.8541666865348816,0.0034484481438994408,0.7911906242370605,-1.1076388359069824,-0.001982131041586399,0,1768911853.0561256,0.5091575384140015,0.08218829892575741
1477,0,0.8308026194572449,1.8958333730697632,1.3828125,0.024963581934571266,122955.569415789,0.34192022681236267,1.0544356107711792,0.00158761627972126,0.9921875,667,1.2005208730697632,1.8671875,1.0481771230697632,0.6105971336364746,0.8541666865348816,0.02206188626587391,0.7542901635169983,-1.0138888359069824,0.00019435235299170017,0,1768911987.8948412,0.4981684982776642,0.13145282119512558
1478,0,0.8218883872032166,1.875,1.34375,0.019527515396475792,123221.68935423,0.41611289978027344,1.0707063674926758,-0.021532483398914337,0.9921875,669,1.2135416269302368,1.6484375,1.07421875,0.5137201547622681,0.8333333730697632,0.02995486743748188,0.7140482664108276,-1.125,-0.021987490355968475,0,1768912254.0150142,0.5,0.10688971728086472
1479,0,0.7958333492279053,1.7708333730697632,1.1940104961395264,0.012038078159093857,123354.313857343,0.47689682245254517,0.979314386844635,-7.57248853915371e-05,0.984375,670,1.25,1.96875,1.0390625,0.8327584266662598,0.8958333730697632,0.010510236956179142,0.8085463047027588,-0.555555522441864,-0.0007540208753198385,0,1768912386.6393697,0.5411764979362488,0.09771896339952946
1480,0,0.7795918583869934,2.131944417953491,1.140625,0.016962852329015732,123622.627121947,0.4470376968383789,1.1501601934432983,0.003578650765120983,0.984375,672,1.2760417461395264,1.8671875,1.05078125,0.6263204216957092,0.7916666865348816,0.024248015135526657,0.7692925930023193,-1.8819442987442017,0.003094766288995743,0,1768912654.9527133,0.4299674332141876,0.09704888053238392
1481,0,0.7509881258010864,1.9583333730697632,0.984375,0.013624537736177444,123890.785282359,0.5741227865219116,1.1377873420715332,-3.820923302555457e-05,0.96875,674,1.3177082538604736,1.8515625,1.0520833730697632,0.6167811751365662,0.8125,0.020054107531905174,0.7588829398155212,-1.2847222089767456,-0.0003979576285928488,0,1768912923.1108708,0.4751773178577423,0.10183884389698505
1482,0,0.7426900863647461,2.0416667461395264,0.9479166865348816,0.009360235184431076,124157.77446851,0.564419686794281,1.0663737058639526,0.0004008580290246755,0.984375,676,1.3359375,1.7734375,1.0651042461395264,0.7255963683128357,0.8541666865348816,0.018078677356243134,0.7705185413360596,-1.517361044883728,0.0003687683492898941,0,1768913190.1000595,0.4625850319862366,0.09106839075684547
1483,0,0.8012552261352539,1.8819442987442017,1.25,0.016791915521025658,124292.260503318,0.3620072305202484,1.0419212579727173,-9.24961204873398e-05,0.9921875,677,1.2447917461395264,1.703125,1.0703125,0.673309326171875,0.875,0.016883518546819687,0.7705064415931702,-0.930555522441864,-0.0009275117772631347,0,1768913324.5861475,0.5055350661277771,0.09084328015645345
1484,0,0.8170212507247925,1.9583333730697632,1.328125,0.01392354629933834,124694.020135091,0.24334679543972015,1.1519407033920288,0.0016073473962023854,1.0,680,1.2239583730697632,1.84375,1.05078125,0.6084020733833313,0.7916666865348816,0.028145402669906616,0.754490077495575,-1.3263888359069824,0.0016222629928961396,0,1768913726.3457654,0.4716311991214752,0.1505952924489975
1485,0,0.8366013169288635,1.8541666269302368,1.4140625,0.0047814506106078625,124960.992683094,0.290256530046463,1.094824194908142,0.0002682479389477521,1.0,682,1.1953125,2.03125,1.03125,0.8377324938774109,0.8333333730697632,0.002787392819300294,0.7988818287849426,-0.930555522441864,-7.052745786495507e-05,0,1768913993.3180966,0.5056179761886597,0.08212227560579777
1486,0,0.7480158805847168,1.9236111640930176,0.9609375596046448,0.019506582990288734,125094.111410933,0.6048846244812012,1.0891714096069336,-0.00013718414993491024,0.96875,683,1.3125,1.9921875,1.0494792461395264,0.7015817761421204,0.8333333730697632,0.02373630926012993,0.7946000099182129,-1.1388888359069824,-0.0009010270005092025,0,1768914126.4370081,0.48736461997032166,0.10560968331992626
1487,0,0.8258064389228821,1.8472222089767456,1.3671875,0.019297340884804726,125363.243554494,0.32774242758750916,1.011412501335144,0.0014558382099494338,1.0,685,1.2109375,1.9453125,1.0299479961395264,0.6330777406692505,0.8541666865348816,0.012920618988573551,0.7712275385856628,-0.868055522441864,0.00017213495448231697,0,1768914395.5691445,0.5112782120704651,0.09715929441154003
1488,0,0.7698574066162109,1.9236111640930176,1.0755208730697632,0.01679292507469654,125499.291750453,0.5830019116401672,1.0369104146957397,0.002892357064411044,0.96875,686,1.2786457538604736,2.0390625,1.0403646230697632,0.6941308975219727,0.8333333730697632,0.010518242605030537,0.8000232577323914,-1.2326388359069824,0.001738976570777595,0,1768914531.6173728,0.49819493293762207,0.08879963867366314
1489,0,0.781632661819458,1.9236111640930176,1.1041667461395264,0.00981203280389309,125771.933094799,0.4896664619445801,1.0698727369308472,-0.028705473989248276,0.984375,688,1.2760416269302368,1.7890625,1.0703125,0.6132858395576477,0.8125,0.03209978714585304,0.7495067119598389,-1.2465277910232544,-0.028081689029932022,0,1768914804.2587173,0.4837545156478882,0.11186496913433075
1490,0,0.7780040502548218,1.7847223281860352,1.1328125,0.012275977060198784,126045.683696941,0.4691477119922638,0.9291812181472778,-0.02650911919772625,0.984375,690,1.2786459922790527,1.859375,1.0494792461395264,0.4965291917324066,0.8958333730697632,0.09529891610145569,0.7426776885986328,-0.6284722089767456,-0.02297177165746689,0,1768915078.009283,0.5408560037612915,0.1682295799255371
1491,0,0.77823406457901,2.0625,1.1223958730697632,0.012953076511621475,126315.070977363,0.5221792459487915,1.1679680347442627,0.0003837918920908123,0.9765625,692,1.2682291269302368,1.90625,1.0494792461395264,0.6522741913795471,0.7708333730697632,0.00861995480954647,0.7823046445846558,-1.6805554628372192,-0.000480517977848649,0,1768915347.3966691,0.4444444477558136,0.11775130033493042
1492,0,0.8166311383247375,2.0486109256744385,1.3203125,0.0007519429782405496,126449.002911738,0.39807990193367004,1.1566827297210693,1.437400896975305e-05,0.9921875,693,1.2213541269302368,1.8828125,1.0390625,0.7396755218505859,0.7708333730697632,0.00505306851118803,0.7671104073524475,-1.6041666269302368,0.00019183313997928053,0,1768915481.3285608,0.45084744691848755,0.08713165298104286
1493,0,0.772819459438324,1.8958333730697632,1.1015625,0.047803208231925964,126583.17710397,0.5544795989990234,1.0718542337417603,-0.06977757811546326,0.9765625,694,1.2838542461395264,1.734375,1.1158854961395264,0.3647860288619995,0.8333333730697632,0.015962688252329826,0.8690721988677979,-1.0208333730697632,-0.0737597644329071,0,1768915615.502764,0.4981684982776642,0.10887425765395164
1494,0,0.8166311383247375,1.9444442987442017,1.3203125,0.008713442832231522,126716.842273371,0.4045688509941101,1.1124992370605469,7.42823540349491e-05,0.9921875,695,1.2213542461395264,1.9375,1.02734375,0.6030402183532715,0.7916666865348816,0.006310455966740847,0.7660595178604126,-1.25,-0.00048153914394788444,0,1768915749.1679168,0.47857141494750977,0.09172939043492079
1495,0,0.8152866363525391,1.8194445371627808,1.29296875,0.014442572370171547,126850.0610675,0.46009811758995056,1.0928181409835815,8.272086802207923e-07,0.9921875,696,1.2265626192092896,2.03125,1.0260417461395264,0.8622219562530518,0.8125,0.0025469749234616756,0.8122328519821167,-0.899305522441864,-0.001316081266850233,0,1768915882.3867233,0.5152671933174133,0.09510061144828796
1496,0,0.7365384697914124,1.8541666269302368,0.7630208730697632,0.0030701870564371347,127120.165026501,0.703105628490448,0.9523515105247498,0.0005538623663596809,0.9609375,698,1.3541667461395264,1.8515625,1.0286458730697632,0.7013599872589111,0.875,0.004553730599582195,0.7711319923400879,-0.875,0.0004745301848743111,0,1768916152.490695,0.5243445634841919,0.08509535590807597
1497,0,0.8279569745063782,2.097222089767456,1.328125,0.011118235997855663,127387.191453122,0.38835275173187256,1.2526977062225342,6.536955334013328e-05,0.9921875,700,1.2109375,1.9921875,1.015625,0.759630560874939,0.7083333730697632,0.0020780256018042564,0.7855886220932007,-1.9444442987442017,-0.0009425527532584965,0,1768916419.5172098,0.42384105920791626,0.07979747280478477
1498,0,0.7706237435340881,1.875,1.046875,0.011710895225405693,127519.04604038,0.5857407450675964,1.1275690793991089,0.00019162740500178188,0.9765625,701,1.2942708730697632,1.890625,1.0481771230697632,0.6385575532913208,0.7916666865348816,0.013952099718153477,0.7753410339355469,-1.1076388359069824,-0.0002818571520037949,0,1768916551.3716967,0.4962962865829468,0.09893835335969925
1499,0,0.800000011920929,2.1041667461395264,1.2044271230697632,0.013502753339707851,127652.406333657,0.4826006293296814,1.2325752973556519,0.00010400730388937518,0.9765625,702,1.2369791269302368,1.796875,1.0911458730697632,0.8001123666763306,0.7291666865348816,0.0032909908331930637,0.8006866574287415,-1.9201388359069824,-0.0010817184811457992,0,1768916684.7320397,0.4323432445526123,0.09413980506360531
1500,0,0.7773279547691345,2.0138890743255615,1.03125,0.01574688032269478,127788.527251417,0.5523535013198853,1.138465404510498,-0.0649908259510994,0.96875,703,1.2864582538604736,1.59375,1.0950521230697632,0.07149562984704971,0.7916666865348816,0.10498451441526413,1.0649051666259766,-1.5243054628372192,-0.06131628900766373,0,1768916820.8528812,0.46206897497177124,0.26540329679846764
1501,0,0.8084210753440857,1.8541666269302368,1.26171875,0.015540662221610546,127920.387701257,0.4661312699317932,1.1011489629745483,0.00057163619203493,0.9921875,704,1.2369792461395264,1.796875,1.0755208730697632,0.6237280964851379,0.8125,0.01672637276351452,0.770022451877594,-0.9375,-0.00014611135702580214,0,1768916952.7132912,0.5056179761886597,0.09947696141898632
1502,0,0.772635817527771,1.8888888359069824,1.0625,0.02110442891716957,128052.275475016,0.5231135487556458,1.1269701719284058,-0.025398947298526764,0.984375,705,1.2942708730697632,1.8203125,1.0963542461395264,0.5932599902153015,0.8125,0.07508554309606552,0.8918072581291199,-1.0763888359069824,-0.023755112662911415,0,1768917084.6011457,0.49264705181121826,0.1799040138721466
1503,0,0.7205322980880737,1.8194442987442017,0.7877604365348816,0.03084133379161358,128185.807208227,0.6617453098297119,0.9812085032463074,0.0001833513961173594,0.9609375,706,1.3697917461395264,1.8671875,1.0442708730697632,0.5908367037773132,0.8541666865348816,0.01767505519092083,0.7472712397575378,-0.78125,-0.002017029095441103,0,1768917218.1328182,0.5267175436019897,0.09043910913169384
1504,0,0.7286821603775024,1.9583333730697632,0.8489583730697632,0.01692604459822178,128318.910865908,0.6626670360565186,1.1047561168670654,0.0008287343662232161,0.953125,707,1.34375,1.9296875,1.0390625,0.7952356934547424,0.8125,0.015401332639157772,0.7936856746673584,-1.2847222089767456,-9.380350820720196e-05,0,1768917351.236511,0.4751773178577423,0.0988911297172308
1505,0,0.765999972820282,1.7638888359069824,1.05078125,0.008511137217283249,128450.489718453,0.5455588698387146,0.9812084436416626,0.00012144035281380638,0.984375,708,1.3020833730697632,1.8203125,1.0416667461395264,0.5782124400138855,0.8541666865348816,0.016997044906020164,0.7587698698043823,-0.5833333134651184,0.00012017885455861688,0,1768917482.8153634,0.539370059967041,0.10332628898322582
1506,0,0.7126653790473938,1.9236111640930176,0.7604166865348816,0.02082529105246067,128582.376273674,0.7328728437423706,1.1018494367599487,0.0008588095661252737,0.953125,709,1.3776041269302368,1.9140625,1.04296875,0.6281195282936096,0.7916666865348816,0.02046145871281624,0.7833819389343262,-1.2222222089767456,-0.00020064669661223888,0,1768917614.7019057,0.4801444113254547,0.11230297945439816
1507,0,0.75,2.0208332538604736,0.9739583730697632,0.026705080643296242,128716.888359579,0.5754677653312683,1.1373423337936401,0.0027537003625184298,0.96875,710,1.3125,1.9140625,1.0416667461395264,0.7852942943572998,0.7708333730697632,0.01534260343760252,0.8016281127929688,-1.5902776718139648,0.0008503224235028028,0,1768917749.214009,0.4501718282699585,0.1024486031383276
1508,0,0.7549800872802734,1.9444442987442017,0.9505208730697632,0.018871771171689034,129117.840498806,0.6422743201255798,1.0613874197006226,-3.068109799642116e-05,0.9609375,713,1.3072917461395264,1.890625,1.0546875,0.8352246284484863,0.8541666865348816,0.005777209065854549,0.8042230010032654,-1.1597222089767456,-0.0016289977356791496,0,1768918150.1661208,0.48571428656578064,0.08632124029099941
1509,0,0.7392995953559875,1.6805557012557983,0.8723958730697632,0.006764160934835672,129251.199586878,0.6441299915313721,0.9127652049064636,0.0008733274298720062,0.96875,714,1.3385417461395264,1.765625,1.0755208730697632,0.5584184527397156,0.875,0.03884553536772728,0.7313730716705322,-0.3576388657093048,0.002139188116416335,0,1768918283.5252,0.5702479481697083,0.1140929584701856
1510,0,0.7755101919174194,1.9444445371627808,1.0872396230697632,0.02219424955546856,129383.680748477,0.5386282801628113,1.0765457153320312,6.95226262905635e-05,0.9765625,715,1.2760417461395264,1.859375,1.0286458730697632,0.7205795049667358,0.8125,0.0033463099971413612,0.7967144846916199,-1.2777776718139648,-0.0019825869239866734,0,1768918416.0063746,0.4749999940395355,0.08042664329210918
1511,0,0.7364341020584106,1.861111044883728,0.8567708730697632,0.016478033736348152,129649.15148493,0.6782042384147644,1.0925532579421997,0.00025979342171922326,0.96875,717,1.34375,1.6953125,1.1080729961395264,0.6235918998718262,0.8333333730697632,0.03550063818693161,0.7450190782546997,-1.0138888359069824,0.000387021922506392,0,1768918681.477109,0.5111940503120422,0.10797213576734066
1512,0,0.7354085445404053,1.9444442987442017,0.8684896230697632,0.01120708230882883,129783.994873647,0.6508333086967468,1.1166529655456543,-0.0018189160618931055,0.9609375,718,1.3385417461395264,1.953125,1.0611979961395264,0.7071918845176697,0.8125,0.01852361671626568,0.797076404094696,-1.3020833730697632,-0.0020134435035288334,0,1768918816.3205645,0.4928571283817291,0.10273975692689419
1513,0,0.7687626481056213,1.8055557012557983,1.0755208730697632,0.015624092891812325,129917.242124314,0.5729580521583557,1.0819077491760254,0.00024296465562656522,0.9765625,719,1.2838542461395264,1.9140625,1.0286458730697632,0.7384031414985657,0.8125,0.015542495995759964,0.7747806310653687,-0.8611111044883728,-0.0005423198454082012,0,1768918949.5677822,0.5115384459495544,0.09683544375002384
1514,0,0.77823406457901,1.6944442987442017,1.0950521230697632,0.007371620275080204,130049.415393355,0.5481322407722473,0.9497400522232056,0.00019543727103155106,0.96875,720,1.2682292461395264,1.84375,1.0677083730697632,0.7421008348464966,0.875,0.0029485055711120367,0.7706561088562012,-0.3680555522441864,-0.0003942994517274201,0,1768919081.7410684,0.561475396156311,0.08171243406832218
1515,0,0.731517493724823,1.6597223281860352,0.8645833730697632,0.010173012502491474,130182.591585727,0.6627284288406372,0.9115757346153259,0.0003968874516431242,0.953125,721,1.3385417461395264,1.8359375,1.0611979961395264,0.6080407500267029,0.8958333730697632,0.01165558211505413,0.7515208721160889,-0.2222222089767456,-3.763462882488966e-05,0,1768919214.9172606,0.5774058699607849,0.08554844930768013
1516,0,0.7912317514419556,1.9027776718139648,1.1822917461395264,0.011075970716774464,130314.462577078,0.5388486385345459,1.0885735750198364,3.300282696727663e-05,0.96875,722,1.2473958730697632,1.9375,1.0182292461395264,0.730964720249176,0.8333333730697632,0.005023324862122536,0.7894688844680786,-1.1076388359069824,-0.0008234280394390225,0,1768919346.788206,0.49635037779808044,0.08565743267536163
1517,0,0.7460629940032959,1.8888888359069824,0.9010416865348816,0.012344875372946262,130446.273598429,0.6613557934761047,1.1310707330703735,0.0011983413714915514,0.953125,723,1.3229167461395264,1.78125,1.0651042461395264,0.5078698396682739,0.8125,0.040701813995838165,0.7486566305160522,-1.111111044883728,0.0019989446736872196,0,1768919478.599291,0.4889705777168274,0.11514258943498135
1518,0,0.7460629940032959,1.8819442987442017,0.9557291865348816,0.013706890866160393,130709.800911339,0.6547602415084839,1.1128242015838623,4.4139771489426494e-05,0.96875,725,1.3229167461395264,1.9921875,1.03125,0.8208006024360657,0.8125,0.007012411952018738,0.796874463558197,-1.0555554628372192,-0.0009759287349879742,0,1768919742.1265912,0.4944649338722229,0.08910225704312325
1519,0,0.7465618848800659,2.0625,0.9361979365348816,0.018966857343912125,130844.456819471,0.5884667634963989,1.1679680347442627,0.004809435922652483,0.96875,726,1.3255207538604736,1.7734375,1.0768229961395264,0.6549298763275146,0.75,0.015239940956234932,0.7807007431983948,-1.7222222089767456,0.0036747469566762447,0,1768919876.7825053,0.44107744097709656,0.09560012817382812
1520,0,0.7920997738838196,1.8125,1.1705729961395264,0.020458439365029335,130978.653393721,0.49431857466697693,0.9351822733879089,0.000985391903668642,0.9765625,727,1.2526042461395264,1.9609375,1.0364583730697632,0.7888616323471069,0.875,0.002709328895434737,0.7773306965827942,-0.7569444179534912,-0.0009249856229871511,0,1768920010.9790566,0.5210728049278259,0.07990968972444534
1521,0,0.7121211886405945,1.826388955116272,0.7526041865348816,0.01626415364444256,131111.141747483,0.7705517411231995,1.034116268157959,-0.0005171693046577275,0.9453125,728,1.375,1.75,1.0455729961395264,0.5329298377037048,0.8333333730697632,0.0025153725873678923,0.7383068203926086,-0.8784721493721008,-0.002017816063016653,0,1768920143.4674096,0.517110288143158,0.08224742611249287
1522,0,0.8021052479743958,1.9166666269302368,1.2421875,0.016147170215845108,131373.079202313,0.5139585137367249,1.1190687417984009,0.0005677985609509051,0.9765625,730,1.2369791269302368,1.8984375,1.0494792461395264,0.7962251901626587,0.8333333730697632,0.0018403191352263093,0.7940971851348877,-1.1180554628372192,-0.0009549025562591851,0,1768920405.4048548,0.489130437374115,0.08384767174720764
